temperature,humidity,pressure,DATE
0.4871794871794872,0.7806188499241343,0.26881720430107947,2022-04-12 09:00:00
0.5576923076923075,0.6912848165908635,0.23655913978495136,2022-04-12 12:00:00
0.4871794871794872,0.6554587558300707,0.3602150537634472,2022-04-12 15:00:00
0.28846153846153855,0.8521859088578293,0.3870967741935516,2022-04-12 18:00:00
0.26923076923076916,0.8755971816653326,0.18817204301075208,2022-04-12 21:00:00
0.26923076923076916,0.8755971816653326,0.2473118279569917,2022-04-13 00:00:00
0.2564102564102564,0.9913866256435179,0.3655913978494638,2022-04-13 03:00:00
0.4487179487179487,0.779719808217966,0.4193548387096797,2022-04-13 06:00:00
0.46153846153846145,0.7158153075960371,0.2526881720430154,2022-04-13 09:00:00
0.5256410256410255,0.6567911887743342,0.24193548387096797,2022-04-13 12:00:00
0.3846153846153846,0.770871408771388,0.37096774193548754,2022-04-13 15:00:00
0.33333333333333326,0.8144535955313107,0.4408602150537675,2022-04-13 18:00:00
0.33333333333333326,0.8374095115565902,0.327956989247312,2022-04-13 21:00:00
0.29487179487179493,0.8999894967821341,0.3548387096774235,2022-04-14 00:00:00
0.3012820512820511,0.8920124565238817,0.4462365591397912,2022-04-14 03:00:00
0.5128205128205128,0.6830930259881342,0.43548387096774377,2022-04-14 06:00:00
0.5897435897435896,0.5702464153225578,0.29032258064516725,2022-04-14 09:00:00
0.5576923076923075,0.6062524693677552,0.2741935483870961,2022-04-14 12:00:00
0.4871794871794872,0.6755094141237888,0.45161290322581493,2022-04-14 15:00:00
0.42307692307692313,0.7718067430139065,0.4784946236559193,2022-04-14 18:00:00
0.28846153846153855,0.8211927795334909,0.3387096774193594,2022-04-15 00:00:00
0.5128205128205128,0.6563478539674056,0.4677419354838719,2022-04-15 03:00:00
0.6858974358974359,0.4810890173180966,0.43548387096774377,2022-04-15 06:00:00
0.737179487179487,0.43994972348516626,0.2741935483870961,2022-04-15 09:00:00
0.6217948717948716,0.5594438748201006,0.26881720430107947,2022-04-15 12:00:00
0.5512820512820513,0.6251280216604634,0.40322580645161565,2022-04-15 15:00:00
0.35897435897435903,0.792430593490881,0.43548387096774377,2022-04-15 18:00:00
0.39743589743589736,0.7711838031473296,0.37634408602150415,2022-04-15 21:00:00
0.3525641025641024,0.8532266933747553,0.3064516129032313,2022-04-16 00:00:00
0.5576923076923075,0.7536102254761613,0.413978494623656,2022-04-16 03:00:00
0.6858974358974359,0.5150978341807957,0.4086021505376394,2022-04-16 06:00:00
0.6794871794871795,0.526388971695041,0.26881720430107947,2022-04-16 09:00:00
0.641025641025641,0.5015737355660098,0.21505376344086358,2022-04-16 12:00:00
0.5512820512820513,0.68433166232424,0.327956989247312,2022-04-16 15:00:00
0.34615384615384603,0.9248450053123963,0.42473118279570343,2022-04-16 18:00:00
0.3717948717948718,0.8849131396780409,0.32258064516128826,2022-04-16 21:00:00
0.34615384615384603,0.9086148921530198,0.31182795698925503,2022-04-17 00:00:00
0.5,0.780917346934788,0.4408602150537675,2022-04-17 03:00:00
0.6923076923076923,0.5096473013723957,0.45161290322581493,2022-04-17 06:00:00
0.7179487179487183,0.49380188631733124,0.327956989247312,2022-04-17 09:00:00
0.6538461538461537,0.5607916934048284,0.3064516129032313,2022-04-17 12:00:00
0.3846153846153846,0.685765347481737,0.48924731182795966,2022-04-17 15:00:00
0.29487179487179493,0.8367224588513892,0.5322580645161352,2022-04-17 18:00:00
0.2564102564102564,0.8754191906915404,0.46236559139784816,2022-04-17 21:00:00
0.28205128205128194,0.8520812341241543,0.3924731182795753,2022-04-18 00:00:00
0.46153846153846145,0.7368826256976496,0.5376344086021518,2022-04-18 03:00:00
0.7051282051282051,0.5392068988727675,0.5268817204301115,2022-04-18 06:00:00
0.7564102564102562,0.501214724968841,0.40322580645161565,2022-04-18 09:00:00
0.5769230769230769,0.6069949865074463,0.5215053763440878,2022-04-18 15:00:00
0.3076923076923077,0.8369519486801827,0.56989247311828,2022-04-18 18:00:00
0.3076923076923077,0.8840884889618273,0.5000000000000071,2022-04-18 21:00:00
0.3076923076923077,0.9001333158971635,0.5000000000000071,2022-04-19 00:00:00
0.4358974358974359,0.7794189390757412,0.6236559139784958,2022-04-19 03:00:00
0.6282051282051282,0.5718346997160325,0.6129032258064555,2022-04-19 06:00:00
0.5897435897435896,0.6265529044674883,0.48387096774193594,2022-04-19 09:00:00
0.5512820512820513,0.7253694512479366,0.43548387096774377,2022-04-19 12:00:00
0.5256410256410255,0.7386374103603829,0.5161290322580641,2022-04-19 15:00:00
0.47435897435897423,0.7586092068940177,0.5322580645161352,2022-04-19 18:00:00
0.39743589743589736,0.861710951621025,0.45161290322581493,2022-04-19 21:00:00
0.35897435897435903,0.9087463149784142,0.4086021505376394,2022-04-20 00:00:00
0.5384615384615383,0.7389863450719282,0.48924731182795966,2022-04-20 03:00:00
0.7051282051282051,0.5102307815901336,0.4462365591397912,2022-04-20 06:00:00
0.7307692307692306,0.5228743528081701,0.2741935483870961,2022-04-20 09:00:00
0.641025641025641,0.6157515441246443,0.26344086021506286,2022-04-20 12:00:00
0.5897435897435896,0.6855634266726874,0.3817204301075279,2022-04-20 15:00:00
0.5512820512820513,0.7605547051347691,0.40322580645161565,2022-04-20 18:00:00
0.4871794871794872,0.8026424455481486,0.3064516129032313,2022-04-20 21:00:00
0.4871794871794872,0.8026424455481486,0.3064516129032313,2022-04-21 00:00:00
0.7692307692307689,0.5018034975137988,0.3602150537634472,2022-04-21 06:00:00
0.7564102564102562,0.5182699854713282,0.24193548387096797,2022-04-21 09:00:00
0.641025641025641,0.5784644242762959,0.2258064516129039,2022-04-21 12:00:00
0.42307692307692313,0.5882882800742874,0.37634408602150415,2022-04-21 15:00:00
0.3846153846153846,0.6188648258506343,0.43548387096774377,2022-04-21 18:00:00
0.3717948717948718,0.6853509267288899,0.3548387096774235,2022-04-21 21:00:00
0.3846153846153846,0.7930016613549372,0.37096774193548754,2022-04-22 00:00:00
0.5128205128205128,0.7173199022950051,0.45161290322581493,2022-04-22 03:00:00
0.6666666666666663,0.6167169902894897,0.4408602150537675,2022-04-22 06:00:00
0.7051282051282051,0.5629364634286361,0.3333333333333357,2022-04-22 09:00:00
0.6025641025641024,0.6463700056251859,0.3064516129032313,2022-04-22 12:00:00
0.39743589743589736,0.749426352667003,0.4462365591397912,2022-04-22 15:00:00
0.39743589743589736,0.7711838031473296,0.48924731182795966,2022-04-22 18:00:00
0.3076923076923077,0.8840884889618273,0.3924731182795753,2022-04-22 21:00:00
0.28205128205128194,0.9491378842892001,0.413978494623656,2022-04-23 00:00:00
0.4358974358974359,0.8392210567526107,0.5591397849462396,2022-04-23 03:00:00
0.6538461538461537,0.5789851841693338,0.3548387096774235,2022-04-23 09:00:00
0.15384615384615374,1.0,0.4731182795698956,2022-04-23 12:00:00
0.2435897435897436,0.851450891453219,0.5215053763440878,2022-04-23 15:00:00
0.2564102564102564,0.8282778887861374,0.553763440860223,2022-04-23 18:00:00
0.47435897435897423,0.7161925298364579,0.5000000000000071,2022-04-24 03:00:00
0.6538461538461537,0.48516992152223815,0.45161290322581493,2022-04-24 06:00:00
0.7179487179487183,0.4283668288082809,0.29569892473118387,2022-04-24 09:00:00
0.641025641025641,0.5015737355660098,0.23655913978495136,2022-04-24 12:00:00
0.5769230769230769,0.5697151853884211,0.37634408602150415,2022-04-24 15:00:00
0.5,0.6962778086608011,0.40322580645161565,2022-04-24 18:00:00
0.5,0.6759321846595806,0.40322580645161565,2022-04-24 21:00:00
0.41025641025641013,0.8235468385913792,0.37096774193548754,2022-04-25 00:00:00
0.5641025641025641,0.6713604639307057,0.4784946236559193,2022-04-25 03:00:00
0.7307692307692306,0.42901627726924296,0.43010752688172005,2022-04-25 06:00:00
0.7051282051282051,0.5275258107781466,0.3010752688172076,2022-04-25 09:00:00
0.6538461538461537,0.5974649158595112,0.24193548387096797,2022-04-25 12:00:00
0.5769230769230769,0.685153599182376,0.3817204301075279,2022-04-25 15:00:00
0.5,0.780917346934788,0.42473118279570343,2022-04-25 18:00:00
0.4487179487179487,0.8394454159538928,0.37634408602150415,2022-04-25 21:00:00
0.3846153846153846,0.8693285809471624,0.3655913978494638,2022-04-26 00:00:00
0.5641025641025641,0.7050790886148931,0.4784946236559193,2022-04-26 03:00:00
0.7179487179487183,0.5694743397248275,0.4193548387096797,2022-04-26 06:00:00
0.7564102564102562,0.484423222876909,0.2741935483870961,2022-04-26 09:00:00
0.4487179487179487,0.6878258486981444,0.4086021505376394,2022-04-26 18:00:00
0.39743589743589736,0.749426352667003,0.3010752688172076,2022-04-26 21:00:00
0.35897435897435903,0.792430593490881,0.34408602150538314,2022-04-27 00:00:00
0.6153846153846154,0.6468218831273723,0.43548387096774377,2022-04-27 03:00:00
0.7564102564102562,0.5182699854713282,0.37634408602150415,2022-04-27 06:00:00
0.7948717948717945,0.5257172913985821,0.1935483870967758,2022-04-27 09:00:00
0.6538461538461537,0.6546597840566505,0.20430107526882324,2022-04-27 12:00:00
0.6282051282051282,0.6867883663502642,0.3655913978494638,2022-04-27 15:00:00
0.5897435897435896,0.7264597498983237,0.42473118279570343,2022-04-27 18:00:00
0.5128205128205128,0.7812152546628063,0.3548387096774235,2022-04-27 21:00:00
0.4487179487179487,0.8624885517414015,0.3817204301075279,2022-04-28 00:00:00
0.5897435897435896,0.6855634266726874,0.5000000000000071,2022-04-28 03:00:00
0.7564102564102562,0.501214724968841,0.4784946236559193,2022-04-28 06:00:00
0.7179487179487183,0.5694743397248275,0.3602150537634472,2022-04-28 09:00:00
0.6666666666666663,0.6167169902894897,0.3333333333333357,2022-04-28 12:00:00
0.4487179487179487,0.9176626591635012,0.4408602150537675,2022-04-28 15:00:00
0.39743589743589736,0.7711838031473296,0.5591397849462396,2022-04-28 18:00:00
0.3717948717948718,0.8613197217492891,0.4946236559139834,2022-04-28 21:00:00
0.3717948717948718,0.9169488354382985,0.45161290322581493,2022-04-29 00:00:00
0.46153846153846145,0.9666079111607323,0.5107526881720474,2022-04-29 03:00:00
0.7051282051282051,0.5629364634286361,0.5053763440860308,2022-04-29 06:00:00
0.7692307692307689,0.5018034975137988,0.3655913978494638,2022-04-29 09:00:00
0.6794871794871795,0.5800240434218301,0.31182795698925503,2022-04-29 12:00:00
0.6282051282051282,0.6089655251483136,0.4677419354838719,2022-04-29 15:00:00
0.4487179487179487,0.6878258486981444,0.48387096774193594,2022-04-29 18:00:00
0.39743589743589736,0.7932863383092376,0.3870967741935516,2022-04-29 21:00:00
0.41025641025641013,0.8619059574563278,0.40322580645161565,2022-04-30 00:00:00
0.46153846153846145,0.7582827369665132,0.5322580645161352,2022-04-30 03:00:00
0.641025641025641,0.5364115628827216,0.4462365591397912,2022-04-30 06:00:00
0.641025641025641,0.5542459717825504,0.29032258064516725,2022-04-30 09:00:00
0.5897435897435896,0.43252227542759636,0.26344086021506286,2022-04-30 12:00:00
0.5641025641025641,0.6647211817707553,0.39784946236559904,2022-04-30 15:00:00
0.5384615384615383,0.718067922444401,0.4193548387096797,2022-04-30 18:00:00
0.5128205128205128,0.8031835707127165,0.2795698924731198,2022-04-30 21:00:00
0.4358974358974359,0.862294756422603,0.29032258064516725,2022-05-01 00:00:00
0.5,0.716944825476162,0.4462365591397912,2022-05-01 03:00:00
0.6282051282051282,0.5657584521261158,0.4193548387096797,2022-05-01 06:00:00
0.6666666666666663,0.5434351749218287,0.2795698924731198,2022-05-01 09:00:00
0.5897435897435896,0.645917313645653,0.28494623655914353,2022-05-01 12:00:00
0.2564102564102564,0.8516614436700826,0.43010752688172005,2022-05-01 15:00:00
0.35897435897435903,0.9249536965667725,0.42473118279570343,2022-05-01 18:00:00
0.2564102564102564,0.974294218941765,0.4193548387096797,2022-05-01 21:00:00
0.29487179487179493,0.9244078927850895,0.327956989247312,2022-05-02 00:00:00
0.5256410256410255,0.6371182615730021,0.39784946236559904,2022-05-02 03:00:00
0.641025641025641,0.5542459717825504,0.3655913978494638,2022-05-02 06:00:00
0.6794871794871795,0.526388971695041,0.2795698924731198,2022-05-02 09:00:00
0.5897435897435896,0.6265529044674883,0.2473118279569917,2022-05-02 12:00:00
0.6025641025641024,0.6463700056251859,0.37634408602150415,2022-05-02 15:00:00
0.5641025641025641,0.6847430116503813,0.37634408602150415,2022-05-02 18:00:00
0.41025641025641013,0.7283736108111184,0.31720430107527164,2022-05-02 21:00:00
0.35897435897435903,0.792430593490881,0.3064516129032313,2022-05-03 00:00:00
0.5512820512820513,0.6642875148451736,0.413978494623656,2022-05-03 03:00:00
0.6923076923076923,0.5269578539682485,0.3924731182795753,2022-05-03 06:00:00
0.7051282051282051,0.5275258107781466,0.26881720430107947,2022-05-03 09:00:00
0.641025641025641,0.6157515441246443,0.2526881720430154,2022-05-03 12:00:00
0.5897435897435896,0.6655861408886,0.37096774193548754,2022-05-03 15:00:00
0.5641025641025641,0.7050790886148931,0.42473118279570343,2022-05-03 18:00:00
0.4871794871794872,0.7589350398418385,0.3602150537634472,2022-05-03 21:00:00
0.4358974358974359,0.8165033438922048,0.34408602150538314,2022-05-04 00:00:00
0.5641025641025641,0.7608767492894298,0.45161290322581493,2022-05-04 03:00:00
0.6794871794871795,0.5380915236742533,0.45698924731183155,2022-05-04 06:00:00
0.7051282051282051,0.5275258107781466,0.3602150537634472,2022-05-04 09:00:00
0.6282051282051282,0.6279702149785856,0.3655913978494638,2022-05-04 12:00:00
0.5384615384615383,0.7602320334302582,0.4462365591397912,2022-05-04 15:00:00
0.4358974358974359,0.7941369588719477,0.5161290322580641,2022-05-04 18:00:00
0.44230769230769207,0.7082867061712036,0.3064516129032313,2022-05-04 21:00:00
0.34615384615384603,0.7265455762786223,0.3817204301075279,2022-05-05 00:00:00
0.41025641025641013,0.7073174444498115,0.45161290322581493,2022-05-05 03:00:00
0.641025641025641,0.5015737355660098,0.31182795698925503,2022-05-05 09:00:00
0.5512820512820513,0.6251280216604634,0.2473118279569917,2022-05-05 12:00:00
0.5,0.716944825476162,0.34946236559139976,2022-05-05 15:00:00
0.4871794871794872,0.7806188499241343,0.413978494623656,2022-05-05 18:00:00
0.42307692307692313,0.885566634270934,0.3333333333333357,2022-05-05 21:00:00
0.3717948717948718,0.8380923328235089,0.37634408602150415,2022-05-06 00:00:00
0.46153846153846145,0.7158153075960371,0.4731182795698956,2022-05-06 03:00:00
0.46153846153846145,0.6088974669098889,0.5000000000000071,2022-05-06 06:00:00
0.5897435897435896,0.5520601177807168,0.31182795698925503,2022-05-06 09:00:00
0.5256410256410255,0.5614575537519554,0.2473118279569917,2022-05-06 12:00:00
0.42307692307692313,0.7938539856058192,0.3548387096774235,2022-05-06 15:00:00
0.42307692307692313,0.7938539856058192,0.3548387096774235,2022-05-06 18:00:00
0.33333333333333326,0.8607298148387758,0.3333333333333357,2022-05-06 21:00:00
0.33333333333333326,0.9494346910771997,0.34408602150538314,2022-05-07 00:00:00
0.6794871794871795,0.526388971695041,0.40322580645161565,2022-05-07 06:00:00
0.7179487179487183,0.5694743397248275,0.26344086021506286,2022-05-07 09:00:00
0.6153846153846154,0.6468218831273723,0.23655913978495136,2022-05-07 12:00:00
0.5641025641025641,0.7050790886148931,0.31720430107527164,2022-05-07 15:00:00
0.5256410256410255,0.7815125745992714,0.3548387096774235,2022-05-07 18:00:00
0.29487179487179493,0.717938898377689,0.18817204301075208,2022-05-08 00:00:00
0.47435897435897423,0.5350205496012647,0.3387096774193594,2022-05-08 03:00:00
0.6282051282051282,0.5718346997160325,0.31720430107527164,2022-05-08 06:00:00
0.7307692307692306,0.5520997564938251,0.1935483870967758,2022-05-08 09:00:00
0.6153846153846154,0.6664479455563631,0.15591397849463107,2022-05-08 12:00:00
0.5897435897435896,0.6855634266726874,0.25806451612903913,2022-05-08 15:00:00
0.5512820512820513,0.7393346095355945,0.2795698924731198,2022-05-08 18:00:00
0.4487179487179487,0.7944193671583862,0.1935483870967758,2022-05-08 21:00:00
0.33333333333333326,0.924736079974204,0.20967741935484696,2022-05-09 00:00:00
0.6025641025641024,0.6463700056251859,0.16129032258064768,2022-05-09 09:00:00
0.5769230769230769,0.7054665348930583,0.15053763440860735,2022-05-09 12:00:00
0.5512820512820513,0.7393346095355945,0.29032258064516725,2022-05-09 15:00:00
0.5,0.8252525064514821,0.26344086021506286,2022-05-09 18:00:00
0.47435897435897423,0.8628749394928165,0.2473118279569917,2022-05-09 21:00:00
0.5128205128205128,0.7812152546628063,0.2258064516129039,2022-05-10 00:00:00
0.5256410256410255,0.6767753841906631,0.34946236559139976,2022-05-10 03:00:00
0.5512820512820513,0.6251280216604634,0.32258064516128826,2022-05-10 06:00:00
0.6666666666666663,0.6167169902894897,0.17204301075269512,2022-05-10 09:00:00
0.5384615384615383,0.718067922444401,0.1666666666666714,2022-05-10 12:00:00
0.5512820512820513,0.7253694512479366,0.2795698924731198,2022-05-10 15:00:00
0.5384615384615383,0.7389863450719282,0.32258064516128826,2022-05-10 18:00:00
0.14102564102564097,0.9230736513272811,0.3064516129032313,2022-05-10 21:00:00
0.11538461538461542,0.9228478798515066,0.3010752688172076,2022-05-11 00:00:00
0.20512820512820507,0.8747034564669746,0.4193548387096797,2022-05-11 03:00:00
0.5384615384615383,0.5619983550573843,0.40322580645161565,2022-05-11 06:00:00
0.4871794871794872,0.6357218945203192,0.2473118279569917,2022-05-11 12:00:00
0.26923076923076916,0.9743322168684144,0.3817204301075279,2022-05-11 15:00:00
0.26923076923076916,0.9743322168684144,0.4193548387096797,2022-05-11 18:00:00
0.2564102564102564,0.8595388667888758,0.3548387096774235,2022-05-11 21:00:00
0.2564102564102564,0.8595388667888758,0.3548387096774235,2022-05-12 00:00:00
0.28205128205128194,1.0,0.43010752688172005,2022-05-12 03:00:00
0.17948717948717952,0.8268205993347283,0.48387096774193594,2022-05-12 06:00:00
0.42307692307692313,0.750102629450632,0.29569892473118387,2022-05-12 09:00:00
0.26923076923076916,0.8518715574973882,0.3064516129032313,2022-05-12 12:00:00
0.21153846153846168,1.0,0.3924731182795753,2022-05-12 15:00:00
0.20512820512820507,0.9486877809168485,0.43010752688172005,2022-05-12 18:00:00
0.1923076923076923,0.9741029616014892,0.3870967741935516,2022-05-12 21:00:00
0.1923076923076923,0.8506042747715784,0.327956989247312,2022-05-13 00:00:00
0.3076923076923077,0.8369519486801827,0.42473118279570343,2022-05-13 03:00:00
0.5897435897435896,0.49347513066161386,0.37634408602150415,2022-05-13 06:00:00
0.6025641025641024,0.5526079535137464,0.23118279569892763,2022-05-13 09:00:00
0.41025641025641013,0.7497648206947084,0.3333333333333357,2022-05-13 15:00:00
0.21794871794871784,1.0,0.3870967741935516,2022-05-13 18:00:00
0.2435897435897436,0.875240823727197,0.28494623655914353,2022-05-13 21:00:00
0.2435897435897436,0.875240823727197,0.31182795698925503,2022-05-14 00:00:00
0.26923076923076916,0.8997009369646815,0.43548387096774377,2022-05-14 03:00:00
0.42307692307692313,0.7358216065685595,0.42473118279570343,2022-05-14 06:00:00
0.47435897435897423,0.7372349362662746,0.31182795698925503,2022-05-14 09:00:00
0.42307692307692313,0.7358216065685595,0.42473118279570343,2022-05-14 12:00:00
0.2564102564102564,0.974294218941765,0.42473118279570343,2022-05-14 15:00:00
0.1923076923076923,1.0,0.45161290322581493,2022-05-14 18:00:00
0.15384615384615374,1.0,0.3870967741935516,2022-05-15 00:00:00
0.26923076923076916,0.9241879186340437,0.4946236559139834,2022-05-15 03:00:00
0.3846153846153846,0.8615155400863467,0.46236559139784816,2022-05-15 06:00:00
0.4358974358974359,0.72909991234261,0.34408602150538314,2022-05-15 09:00:00
0.41025641025641013,0.7861736404167204,0.31182795698925503,2022-05-15 12:00:00
0.35897435897435903,0.792430593490881,0.43010752688172005,2022-05-15 15:00:00
0.33333333333333326,0.8844193936170394,0.4677419354838719,2022-05-15 18:00:00
0.29487179487179493,0.9492123289954449,0.3387096774193594,2022-05-15 21:00:00
0.33333333333333326,0.8844193936170394,0.413978494623656,2022-05-16 03:00:00
0.41025641025641013,0.7283736108111184,0.3010752688172076,2022-05-16 09:00:00
0.3076923076923077,0.8139359330545867,0.26344086021506286,2022-05-16 12:00:00
0.34615384615384603,0.8609268602376919,0.31720430107527164,2022-05-16 15:00:00
0.29487179487179493,0.8999894967821341,0.3548387096774235,2022-05-16 18:00:00
0.2435897435897436,0.923966992020066,0.21505376344086358,2022-05-16 21:00:00
0.21794871794871784,0.948763209466874,0.18279569892473546,2022-05-17 00:00:00
0.2435897435897436,0.9742561368329995,0.3010752688172076,2022-05-17 03:00:00
0.3717948717948718,0.8613197217492891,0.15053763440860735,2022-05-17 09:00:00
0.3846153846153846,0.8383190054459583,0.13440860215053618,2022-05-17 12:00:00
0.34615384615384603,0.8845843227974931,0.2258064516129039,2022-05-17 15:00:00
0.33333333333333326,0.9084831885112051,0.2795698924731198,2022-05-17 18:00:00
0.3205128205128205,0.9246269198862055,0.1935483870967758,2022-05-17 21:00:00
0.2435897435897436,0.923966992020066,0.20967741935484696,2022-05-18 00:00:00
0.33333333333333326,0.8844193936170394,0.29569892473118387,2022-05-18 03:00:00
0.2435897435897436,0.8994111426038262,0.327956989247312,2022-05-18 06:00:00
0.3846153846153846,0.8383190054459583,0.23118279569892763,2022-05-18 09:00:00
0.2564102564102564,0.9240775747247262,0.2258064516129039,2022-05-18 12:00:00
0.21794871794871784,1.0,0.32258064516128826,2022-05-18 15:00:00
0.2435897435897436,0.8994111426038262,0.4193548387096797,2022-05-18 18:00:00
0.21794871794871784,0.948763209466874,0.28494623655914353,2022-05-18 21:00:00
0.17948717948717952,0.8986812098185849,0.3924731182795753,2022-05-19 00:00:00
0.1923076923076923,0.9235222595594638,0.5215053763440878,2022-05-19 03:00:00
0.35897435897435903,0.814969156872888,0.5107526881720474,2022-05-19 06:00:00
0.47435897435897423,0.6750858606882774,0.43010752688172005,2022-05-19 09:00:00
0.4487179487179487,0.6878258486981444,0.37634408602150415,2022-05-19 12:00:00
0.3205128205128205,0.837180965827102,0.4677419354838719,2022-05-19 15:00:00
0.26923076923076916,0.9407280176176717,0.4946236559139834,2022-05-19 18:00:00
0.2564102564102564,0.9240775747247262,0.413978494623656,2022-05-19 21:00:00
0.2435897435897436,0.8994111426038262,0.42473118279570343,2022-05-20 00:00:00
0.41025641025641013,0.8619059574563278,0.5161290322580641,2022-05-20 03:00:00
0.5897435897435896,0.6265529044674883,0.48924731182795966,2022-05-20 06:00:00
0.5128205128205128,0.7595848011264693,0.40322580645161565,2022-05-20 09:00:00
0.41025641025641013,0.8854037756421737,0.39784946236559904,2022-05-20 12:00:00
0.28205128205128194,0.9408145894416494,0.4677419354838719,2022-05-20 15:00:00
0.21794871794871784,1.0,0.5215053763440878,2022-05-20 18:00:00
0.21794871794871784,0.9403798378460017,0.3924731182795753,2022-05-20 21:00:00
0.23076923076923084,0.9488384728517444,0.43010752688172005,2022-05-21 00:00:00
0.34615384615384603,0.9248450053123963,0.5000000000000071,2022-05-21 03:00:00
0.5,0.716944825476162,0.5000000000000071,2022-05-21 06:00:00
0.6153846153846154,0.627498616498308,0.3870967741935516,2022-05-21 09:00:00
0.5384615384615383,0.718067922444401,0.37096774193548754,2022-05-21 12:00:00
0.33333333333333326,0.8844193936170394,0.45161290322581493,2022-05-21 15:00:00
0.3076923076923077,0.8603344891659991,0.4731182795698956,2022-05-21 18:00:00
0.28205128205128194,0.8998453707585715,0.3602150537634472,2022-05-21 21:00:00
0.21794871794871784,0.9741797190758882,0.3655913978494638,2022-05-22 00:00:00
0.3846153846153846,0.8615155400863467,0.4677419354838719,2022-05-22 03:00:00
0.5641025641025641,0.6256038269786505,0.45698924731183155,2022-05-22 06:00:00
0.42307692307692313,0.8162489398771761,0.3387096774193594,2022-05-22 09:00:00
0.39743589743589736,0.749426352667003,0.34946236559139976,2022-05-22 12:00:00
0.33333333333333326,0.8607298148387758,0.4193548387096797,2022-05-22 15:00:00
0.29487179487179493,0.8999894967821341,0.40322580645161565,2022-05-22 18:00:00
0.26923076923076916,0.9159826939282952,0.3064516129032313,2022-05-22 21:00:00
0.2564102564102564,0.9240775747247262,0.29032258064516725,2022-05-23 00:00:00
0.29487179487179493,0.9244078927850895,0.3924731182795753,2022-05-23 03:00:00
0.4487179487179487,0.7579556284715124,0.4086021505376394,2022-05-23 06:00:00
0.47435897435897423,0.7586092068940177,0.29569892473118387,2022-05-23 09:00:00
0.39743589743589736,1.0,0.2526881720430154,2022-05-23 12:00:00
0.34615384615384603,0.9745584503823536,0.34408602150538314,2022-05-23 15:00:00
0.16666666666666674,0.9826382171054403,0.3655913978494638,2022-05-23 18:00:00
0.2435897435897436,0.8994111426038262,0.2795698924731198,2022-05-23 21:00:00
0.23076923076923084,0.9238561698374513,0.327956989247312,2022-05-24 00:00:00
0.33333333333333326,0.9494346910771997,0.4677419354838719,2022-05-24 03:00:00
0.42307692307692313,0.8389962373312675,0.5053763440860308,2022-05-24 06:00:00
0.5256410256410255,0.7176942673850625,0.3924731182795753,2022-05-24 09:00:00
0.4487179487179487,0.779719808217966,0.3870967741935516,2022-05-24 12:00:00
0.3846153846153846,0.8615155400863467,0.5322580645161352,2022-05-24 15:00:00
0.3717948717948718,0.8849131396780409,0.5322580645161352,2022-05-24 18:00:00
0.34615384615384603,0.8376375871289913,0.45698924731183155,2022-05-24 21:00:00
0.33333333333333326,0.8374095115565902,0.4086021505376394,2022-05-25 00:00:00
0.4871794871794872,0.7589350398418385,0.553763440860223,2022-05-25 03:00:00
0.5641025641025641,0.8489957080706422,0.5268817204301115,2022-05-25 06:00:00
0.5256410256410255,0.7815125745992714,0.3655913978494638,2022-05-25 12:00:00
0.47435897435897423,0.8247676433574641,0.4784946236559193,2022-05-25 15:00:00
0.39743589743589736,0.861710951621025,0.5215053763440878,2022-05-25 18:00:00
0.2564102564102564,0.974294218941765,0.4677419354838719,2022-05-26 00:00:00
0.33333333333333326,0.8607298148387758,0.5860215053763511,2022-05-26 03:00:00
0.4871794871794872,0.6958780864715449,0.5967741935483915,2022-05-26 06:00:00
0.39743589743589736,0.7932863383092376,0.4677419354838719,2022-05-26 09:00:00
0.41025641025641013,0.7935704459048075,0.4462365591397912,2022-05-26 12:00:00
0.3717948717948718,0.7927164135732229,0.5268817204301115,2022-05-26 15:00:00
0.33333333333333326,0.924736079974204,0.5806451612903274,2022-05-26 18:00:00
0.29487179487179493,0.8999894967821341,0.4784946236559193,2022-05-26 21:00:00
0.26923076923076916,0.8997009369646815,0.4784946236559193,2022-05-27 00:00:00
0.42307692307692313,0.7938539856058192,0.5645161290322562,2022-05-27 03:00:00
0.5897435897435896,0.5520601177807168,0.5591397849462396,2022-05-27 06:00:00
0.46153846153846145,0.6545664075568024,0.4408602150537675,2022-05-27 09:00:00
0.4487179487179487,0.6742363979319658,0.39784946236559904,2022-05-27 12:00:00
0.42307692307692313,0.8162489398771761,0.5000000000000071,2022-05-27 15:00:00
0.35897435897435903,0.792430593490881,0.5000000000000071,2022-05-27 18:00:00
0.33333333333333326,0.8607298148387758,0.3924731182795753,2022-05-27 21:00:00
0.28205128205128194,0.8998453707585715,0.42473118279570343,2022-05-28 00:00:00
0.3076923076923077,0.8840884889618273,0.5483870967741993,2022-05-28 03:00:00
0.5897435897435896,0.5887213903045524,0.5268817204301115,2022-05-28 06:00:00
0.641025641025641,0.5188553795475921,0.3924731182795753,2022-05-28 09:00:00
0.4487179487179487,0.779719808217966,0.3924731182795753,2022-05-28 12:00:00
0.41025641025641013,0.8159940201420507,0.4946236559139834,2022-05-28 15:00:00
0.3076923076923077,0.8840884889618273,0.5215053763440878,2022-05-28 18:00:00
0.28205128205128194,0.8998453707585715,0.4086021505376394,2022-05-28 21:00:00
0.2564102564102564,0.9240775747247262,0.4193548387096797,2022-05-29 00:00:00
